"lc_class","lc_desc","dens_MgC_Ha","Layer"
10,"Crops rainfed",420.580329618568,"Above ground"
30,"Crop-tree mosaic",480.051641961055,"Above ground"
60,"Woodland",1211.05303991098,"Above ground"
120,"Shrubland",3343.28812222693,"Above ground"
130,"Grassland",599.785646701712,"Above ground"
180,"Flooded Vegetation",2746.17281142332,"Above ground"
190,"Built areas",697.500024685881,"Above ground"
200,"Bare areas",514.880673405162,"Above ground"
210,"Water bodies",0.000142014964355944,"Above ground"
10,"Crops rainfed",1076.94317756785,"Below ground"
30,"Crop-tree mosaic",1087.03683369432,"Below ground"
60,"Woodland",2626.17774942362,"Below ground"
120,"Shrubland",1643.40629475688,"Below ground"
130,"Grassland",423.516150149143,"Below ground"
180,"Flooded Vegetation",1335.80246464082,"Below ground"
190,"Built areas",1199.63637119874,"Below ground"
200,"Bare areas",244.916469219543,"Below ground"
210,"Water bodies",8.26906260980231e-05,"Below ground"
