"","country","date","npp"
"2","BW",2000-01-15,191.32071165605
"3","BW",2000-02-15,190.052788127552
"4","BW",2000-03-15,200.149784088135
"5","BW",2000-04-15,156.243014248935
"6","BW",2000-05-15,75.0082865628329
"7","BW",2000-06-15,50.9023738340898
"8","BW",2000-07-15,43.5210937153209
"9","BW",2000-08-15,43.6603425632824
"10","BW",2000-09-15,42.5596334284002
"11","BW",2000-10-15,54.7318303368308
"12","BW",2000-11-15,90.005370573564
"13","BW",2000-12-15,153.127112648704
"14","BW",2001-01-15,227.270514748313
"15","BW",2001-02-15,187.826154188676
"16","BW",2001-03-15,232.074459422718
"17","BW",2001-04-15,193.911508733576
"18","BW",2001-05-15,119.71966639432
"19","BW",2001-06-15,66.4336905045943
"20","BW",2001-07-15,56.5465856031938
"21","BW",2001-08-15,45.4559416337447
"22","BW",2001-09-15,37.0052602074363
"23","BW",2001-10-15,56.311203696511
"24","BW",2001-11-15,103.008231076327
"25","BW",2001-12-15,229.638998898593
"26","BW",2002-01-15,267.981278852983
"27","BW",2002-02-15,212.163144198331
"28","BW",2002-03-15,131.220737804066
"29","BW",2002-04-15,69.3133706179532
"30","BW",2002-05-15,55.191235108809
"31","BW",2002-06-15,30.2225032286211
"32","BW",2002-07-15,27.1073193983598
"33","BW",2002-08-15,22.7531440041282
"34","BW",2002-09-15,25.2455649375916
"35","BW",2002-10-15,25.3751906915144
"36","BW",2002-11-15,40.4833120866255
"37","BW",2002-12-15,97.4547256122936
"38","BW",2003-01-15,160.008858420632
"39","BW",2003-02-15,180.957993594083
"40","BW",2003-03-15,167.525699615479
"41","BW",2003-04-15,102.550361806696
"42","BW",2003-05-15,50.1635378924283
"43","BW",2003-06-15,29.0479945702986
"44","BW",2003-07-15,26.6693022901362
"45","BW",2003-08-15,28.1260439265858
"46","BW",2003-09-15,26.3978629112244
"47","BW",2003-10-15,36.5496422160755
"48","BW",2003-11-15,109.195274699818
"49","BW",2003-12-15,176.885145360773
"50","BW",2004-01-15,250.311797402122
"51","BW",2004-02-15,243.895937832919
"52","BW",2004-03-15,209.25066167658
"53","BW",2004-04-15,177.771366812966
"54","BW",2004-05-15,118.196944843639
"55","BW",2004-06-15,69.6364605643532
"56","BW",2004-07-15,60.9734653993086
"57","BW",2004-08-15,59.7677046168934
"58","BW",2004-09-15,57.5268707275391
"59","BW",2004-10-15,54.7899717851119
"60","BW",2004-11-15,67.5269834345037
"61","BW",2004-12-15,159.994339682839
"62","BW",2005-01-15,213.754915064031
"63","BW",2005-02-15,222.045866532759
"64","BW",2005-03-15,187.546615947377
"65","BW",2005-04-15,126.052430759777
"66","BW",2005-05-15,69.6442928314209
"67","BW",2005-06-15,42.7157935229215
"68","BW",2005-07-15,38.2608416297219
"69","BW",2005-08-15,39.1752964366566
"70","BW",2005-09-15,43.6953470923684
"71","BW",2005-10-15,46.023082299666
"72","BW",2005-11-15,45.0987353758378
"73","BW",2005-12-15,134.862265500155
"74","BW",2006-01-15,246.646807930686
"75","BW",2006-02-15,256.213154185902
"76","BW",2006-03-15,255.34471615878
"77","BW",2006-04-15,156.396539514715
"78","BW",2006-05-15,92.7098175395619
"79","BW",2006-06-15,54.9801205721768
"80","BW",2006-07-15,47.4233674136075
"81","BW",2006-08-15,41.5695489536632
"82","BW",2006-09-15,42.1643037796021
"83","BW",2006-10-15,49.0080219615589
"84","BW",2006-11-15,80.6856675581499
"85","BW",2006-12-15,165.503599687056
"86","BW",2007-01-15,253.217292785645
"87","BW",2007-02-15,270.13677631725
"88","BW",2007-03-15,188.529012506658
"89","BW",2007-04-15,117.87588969144
"90","BW",2007-05-15,72.6701422604648
"91","BW",2007-06-15,42.9921385158192
"92","BW",2007-07-15,36.5878402536566
"93","BW",2007-08-15,38.98653680628
"94","BW",2007-09-15,40.2706694169478
"95","BW",2007-10-15,45.1800165176392
"96","BW",2007-11-15,71.19764102589
"97","BW",2007-12-15,174.663457350297
"98","BW",2008-01-15,252.263816833496
"99","BW",2008-02-15,297.795892195268
"100","BW",2008-03-15,230.04994132302
"101","BW",2008-04-15,161.384332483465
"102","BW",2008-05-15,85.066141648726
"103","BW",2008-06-15,59.7752559835261
"104","BW",2008-07-15,42.2859152880582
"105","BW",2008-08-15,44.6982888308438
"106","BW",2008-09-15,38.7492498051037
"107","BW",2008-10-15,38.0806477720087
"108","BW",2008-11-15,62.6376298557628
"109","BW",2008-12-15,197.414125962691
"110","BW",2009-01-15,331.225361217152
"111","BW",2009-02-15,291.933197715066
"112","BW",2009-03-15,205.496943387118
"113","BW",2009-04-15,156.973274924538
"114","BW",2009-05-15,90.16988251426
"115","BW",2009-06-15,52.456315127286
"116","BW",2009-07-15,39.9274961298162
"117","BW",2009-08-15,40.9669894305142
"118","BW",2009-09-15,46.8853197097778
"119","BW",2009-10-15,73.9953134710138
"120","BW",2009-11-15,99.7268191250888
"121","BW",2009-12-15,212.153767672452
"122","BW",2010-01-15,269.625065890225
"123","BW",2010-02-15,216.777309764515
"124","BW",2010-03-15,222.388921911066
"125","BW",2010-04-15,145.076788122004
"126","BW",2010-05-15,112.690082376653
"127","BW",2010-06-15,59.6874546571211
"128","BW",2010-07-15,37.8442550138994
"129","BW",2010-08-15,45.2258937142112
"130","BW",2010-09-15,40.4450074976141
"131","BW",2010-10-15,43.5014375339855
"132","BW",2010-11-15,76.6661298925226
"133","BW",2010-12-15,200.357381300493
"134","BW",2011-01-15,231.443066683683
"135","BW",2011-02-15,251.793139371005
"136","BW",2011-03-15,220.662698225542
"137","BW",2011-04-15,118.030864715576
"138","BW",2011-05-15,67.7390452298251
"139","BW",2011-06-15,37.570461880077
"140","BW",2011-07-15,23.1850945299322
"141","BW",2011-08-15,27.0520430911671
"142","BW",2011-09-15,31.3516106172041
"143","BW",2011-10-15,29.8109551343051
"144","BW",2011-11-15,25.8114112073725
"145","BW",2011-12-15,156.810732061213
"146","BW",2012-01-15,272.833612615412
"147","BW",2012-02-15,243.180776422674
"148","BW",2012-03-15,209.665392442183
"149","BW",2012-04-15,123.591178373857
"150","BW",2012-05-15,71.1889429959384
"151","BW",2012-06-15,45.5708669315685
"152","BW",2012-07-15,40.1850715983998
"153","BW",2012-08-15,46.2529315948486
"154","BW",2012-09-15,50.4791475642811
"155","BW",2012-10-15,44.0185669985684
"156","BW",2012-11-15,39.6504993438721
"157","BW",2012-12-15,116.787950862538
"158","BW",2013-01-15,235.579795837402
"159","BW",2013-02-15,261.590163490989
"160","BW",2013-03-15,235.229966250333
"161","BW",2013-04-15,122.828633048318
"162","BW",2013-05-15,73.7744379910556
"163","BW",2013-06-15,51.3359681909735
"164","BW",2013-07-15,42.8918554999612
"165","BW",2013-08-15,49.7342850078236
"166","BW",2013-09-15,52.3280441977761
"167","BW",2013-10-15,56.4004052769054
"168","BW",2013-11-15,63.3638791170987
"169","BW",2013-12-15,152.37517859719
"170","BW",2014-01-15,249.90275851163
"171","BW",2014-02-15,237.064975738525
"172","BW",2014-03-15,245.166181044145
"173","BW",2014-04-15,139.099993965843
"174","BW",2014-05-15,96.8681775873358
"175","BW",2014-06-15,48.2769764119929
"176","BW",2014-07-15,42.2251358032227
"177","BW",2014-08-15,43.0389614105225
"178","BW",2014-09-15,41.6213797655973
"179","BW",2014-10-15,49.2255986820568
"180","BW",2014-11-15,76.5466025959362
"181","BW",2014-12-15,157.580926374956
"182","BW",2015-01-15,327.425899852406
"183","BW",2015-02-15,270.180576671254
"184","BW",2015-03-15,181.745949138295
"185","BW",2015-04-15,137.492700403387
"186","BW",2015-05-15,91.5106761238792
"187","BW",2015-06-15,43.7373207265681
"188","BW",2015-07-15,35.180737061934
"189","BW",2015-08-15,38.0277575579557
"190","BW",2015-09-15,42.9585056304932
"191","BW",2015-10-15,46.7507186369462
"192","BW",2015-11-15,53.1012290607799
"193","BW",2015-12-15,149.045662619851
"194","BW",2016-01-15,217.816047321666
"195","BW",2016-02-15,196.24649290605
"196","BW",2016-03-15,211.118012168191
"197","BW",2016-04-15,167.334914467551
"198","BW",2016-05-15,93.896315314553
"199","BW",2016-06-15,54.5008845762773
"200","BW",2016-07-15,42.7219734191895
"201","BW",2016-08-15,42.8649527809837
"202","BW",2016-09-15,44.2191838351163
"203","BW",2016-10-15,42.0448804335161
"204","BW",2016-11-15,48.8801227049394
"205","BW",2016-12-15,143.090297352184
"210","ZW",2000-01-15,260.506870885049
"310","ZW",2000-02-15,242.845862850066
"410","ZW",2000-03-15,247.504581328361
"510","ZW",2000-04-15,174.863145151446
"610","ZW",2000-05-15,82.5116060318485
"710","ZW",2000-06-15,59.0163910158219
"810","ZW",2000-07-15,50.171396070911
"910","ZW",2000-08-15,50.3766627773162
"1010","ZW",2000-09-15,52.1227988581504
"1110","ZW",2000-10-15,68.8325562015657
"1210","ZW",2000-11-15,154.818728908416
"1310","ZW",2000-12-15,230.27525231146
"1410","ZW",2001-01-15,300.345065947502
"1510","ZW",2001-02-15,233.369975920646
"1610","ZW",2001-03-15,278.095882292717
"1710","ZW",2001-04-15,207.593776825936
"1810","ZW",2001-05-15,126.983096215033
"1910","ZW",2001-06-15,72.1859753516413
"206","ZW",2001-07-15,63.5746207698699
"211","ZW",2001-08-15,54.7495051353208
"221","ZW",2001-09-15,53.4217173668646
"231","ZW",2001-10-15,76.1384079840876
"241","ZW",2001-11-15,108.345933975712
"251","ZW",2001-12-15,263.425232179703
"261","ZW",2002-01-15,318.364587107012
"271","ZW",2002-02-15,241.947571785219
"281","ZW",2002-03-15,152.375888947518
"291","ZW",2002-04-15,86.2418952449676
"301","ZW",2002-05-15,71.7982880377
"311","ZW",2002-06-15,41.1526642768614
"321","ZW",2002-07-15,37.5579220556444
"331","ZW",2002-08-15,36.5933350593813
"341","ZW",2002-09-15,42.1158129784369
"351","ZW",2002-10-15,45.6110421765235
"361","ZW",2002-11-15,83.2918710400981
"371","ZW",2002-12-15,162.667222299883
"381","ZW",2003-01-15,214.651907151745
"391","ZW",2003-02-15,207.828007113549
"401","ZW",2003-03-15,195.595313041441
"411","ZW",2003-04-15,112.456523649154
"421","ZW",2003-05-15,53.1276085146012
"431","ZW",2003-06-15,31.9443435668945
"441","ZW",2003-07-15,29.5717899568619
"451","ZW",2003-08-15,31.9858013891405
"461","ZW",2003-09-15,35.4915839779762
"471","ZW",2003-10-15,49.4079951624717
"481","ZW",2003-11-15,143.769228535314
"491","ZW",2003-12-15,220.892031023579
"501","ZW",2004-01-15,292.149495278635
"511","ZW",2004-02-15,286.587498326455
"521","ZW",2004-03-15,244.044287896925
"531","ZW",2004-04-15,190.972163292669
"541","ZW",2004-05-15,115.972126499299
"551","ZW",2004-06-15,68.4789149991928
"561","ZW",2004-07-15,57.5142495555262
"571","ZW",2004-08-15,58.8139188828007
"581","ZW",2004-09-15,57.182503238801
"591","ZW",2004-10-15,65.1904298105547
"601","ZW",2004-11-15,82.9423356210032
"611","ZW",2004-12-15,218.480403530982
"621","ZW",2005-01-15,297.282806396484
"631","ZW",2005-02-15,265.867607855028
"641","ZW",2005-03-15,201.807149087229
"651","ZW",2005-04-15,118.004134270453
"661","ZW",2005-05-15,64.5759201665078
"671","ZW",2005-06-15,42.8344887148949
"681","ZW",2005-07-15,40.2878756369314
"691","ZW",2005-08-15,43.3736499663322
"701","ZW",2005-09-15,50.2220311318674
"711","ZW",2005-10-15,54.7622922466647
"721","ZW",2005-11-15,62.9693626896028
"731","ZW",2005-12-15,215.373265912456
"741","ZW",2006-01-15,303.655762703188
"751","ZW",2006-02-15,279.035509663243
"761","ZW",2006-03-15,283.267712254678
"771","ZW",2006-04-15,164.669838936098
"781","ZW",2006-05-15,97.7804747550718
"791","ZW",2006-06-15,60.729028332618
"801","ZW",2006-07-15,52.8237790753765
"811","ZW",2006-08-15,49.7100100978728
"821","ZW",2006-09-15,55.2816141805341
"831","ZW",2006-10-15,64.518286120507
"841","ZW",2006-11-15,97.8916752722956
"851","ZW",2006-12-15,196.660782352571
"861","ZW",2007-01-15,297.595583515782
"871","ZW",2007-02-15,313.721767794701
"881","ZW",2007-03-15,201.513808465773
"891","ZW",2007-04-15,124.900216625583
"901","ZW",2007-05-15,75.4408472737958
"911","ZW",2007-06-15,45.3978280098208
"921","ZW",2007-07-15,39.0917943831413
"931","ZW",2007-08-15,43.8064066979193
"941","ZW",2007-09-15,46.3937552667433
"951","ZW",2007-10-15,57.4793325854886
"961","ZW",2007-11-15,87.6337449473719
"971","ZW",2007-12-15,206.238887417701
"981","ZW",2008-01-15,297.053443662582
"991","ZW",2008-02-15,353.753205330141
"1001","ZW",2008-03-15,230.53052496141
"1011","ZW",2008-04-15,143.402371683428
"1021","ZW",2008-05-15,79.872449567241
"1031","ZW",2008-06-15,57.8714750351444
"1041","ZW",2008-07-15,43.1909412260978
"1051","ZW",2008-08-15,45.4309058035574
"1061","ZW",2008-09-15,49.696483365951
"1071","ZW",2008-10-15,61.7892728005686
"1081","ZW",2008-11-15,82.5789599264822
"1091","ZW",2008-12-15,252.269241825227
"1101","ZW",2009-01-15,386.534175749748
"1111","ZW",2009-02-15,320.10848703692
"1121","ZW",2009-03-15,219.679897923623
"1131","ZW",2009-04-15,153.989706962339
"1141","ZW",2009-05-15,82.9539497744653
"1151","ZW",2009-06-15,51.2149956610895
"1161","ZW",2009-07-15,39.0559925571565
"1171","ZW",2009-08-15,40.3656620517854
"1181","ZW",2009-09-15,47.9461478264101
"1191","ZW",2009-10-15,62.3392528410881
"1201","ZW",2009-11-15,92.586096548265
"1211","ZW",2009-12-15,263.171541767736
"1221","ZW",2010-01-15,331.478847380607
"1231","ZW",2010-02-15,250.421750714702
"1241","ZW",2010-03-15,236.290545309744
"1251","ZW",2010-04-15,151.393722903344
"1261","ZW",2010-05-15,117.193709219656
"1271","ZW",2010-06-15,63.3208234848515
"1281","ZW",2010-07-15,41.9195678157191
"1291","ZW",2010-08-15,49.0758681758758
"1301","ZW",2010-09-15,49.5870650506789
"1311","ZW",2010-10-15,53.9125219775784
"1321","ZW",2010-11-15,90.4093811281266
"1331","ZW",2010-12-15,254.954740462765
"1341","ZW",2011-01-15,295.538485865439
"1351","ZW",2011-02-15,303.418347758632
"1361","ZW",2011-03-15,234.057344252063
"1371","ZW",2011-04-15,118.434100981682
"1381","ZW",2011-05-15,71.8287740522815
"1391","ZW",2011-06-15,43.8501073775753
"1401","ZW",2011-07-15,31.9562093673214
"1411","ZW",2011-08-15,39.8473902056294
"1421","ZW",2011-09-15,47.0196166192332
"1431","ZW",2011-10-15,64.7084384425994
"1441","ZW",2011-11-15,57.4142680014333
"1451","ZW",2011-12-15,208.778832466372
"1461","ZW",2012-01-15,325.052335677608
"1471","ZW",2012-02-15,276.646353936964
"1481","ZW",2012-03-15,226.025998023248
"1491","ZW",2012-04-15,127.805880023587
"1501","ZW",2012-05-15,70.6064010743172
"1511","ZW",2012-06-15,42.7136993408203
"1521","ZW",2012-07-15,39.7248541308988
"1531","ZW",2012-08-15,45.2709542551348
"1541","ZW",2012-09-15,50.9975100486509
"1551","ZW",2012-10-15,58.8685783263176
"1561","ZW",2012-11-15,68.800465122346
"1571","ZW",2012-12-15,187.91522659794
"1581","ZW",2013-01-15,337.086150630828
"1591","ZW",2013-02-15,333.221732847152
"1601","ZW",2013-03-15,261.210741104618
"1611","ZW",2013-04-15,132.267393419819
"1621","ZW",2013-05-15,82.5462824913763
"1631","ZW",2013-06-15,55.6496670015397
"1641","ZW",2013-07-15,44.9843405446699
"1651","ZW",2013-08-15,51.5815779162991
"1661","ZW",2013-09-15,54.0220437203684
"1671","ZW",2013-10-15,67.0458023932672
"1681","ZW",2013-11-15,89.1417051745999
"1691","ZW",2013-12-15,206.765235900879
"1701","ZW",2014-01-15,320.123898413873
"1711","ZW",2014-02-15,277.313151697959
"1721","ZW",2014-03-15,269.282179309476
"1731","ZW",2014-04-15,143.442452092325
"1741","ZW",2014-05-15,92.5852226749543
"1751","ZW",2014-06-15,47.6425330254339
"1761","ZW",2014-07-15,42.8181045901391
"1771","ZW",2014-08-15,45.1927843401509
"1781","ZW",2014-09-15,48.569999817879
"1791","ZW",2014-10-15,67.5737785216301
"1801","ZW",2014-11-15,92.5671273508379
"1811","ZW",2014-12-15,205.918938667543
"1821","ZW",2015-01-15,406.4897707047
"1831","ZW",2015-02-15,324.487154068485
"1841","ZW",2015-03-15,215.435220287692
"1851","ZW",2015-04-15,145.958482065508
"1861","ZW",2015-05-15,108.108744098294
"1871","ZW",2015-06-15,53.6013022392027
"1881","ZW",2015-07-15,42.0082742014239
"1891","ZW",2015-08-15,43.7055107855028
"1901","ZW",2015-09-15,50.488805278655
"1911","ZW",2015-10-15,56.0771480068084
"1921","ZW",2015-11-15,70.2341289520264
"1931","ZW",2015-12-15,196.246388589182
"1941","ZW",2016-01-15,272.380911796324
"1951","ZW",2016-02-15,237.815265040244
"1961","ZW",2016-03-15,235.244998316611
"1971","ZW",2016-04-15,169.969340416693
"1981","ZW",2016-05-15,88.9830604061004
"1991","ZW",2016-06-15,51.7311418594853
"2001","ZW",2016-07-15,41.1604440750614
"2011","ZW",2016-08-15,43.6814721015192
"2021","ZW",2016-09-15,48.1447173087828
"2031","ZW",2016-10-15,52.5792636256064
"2041","ZW",2016-11-15,68.3488795988021
"2051","ZW",2016-12-15,197.378212713426
