"month","lc_class","lc_descr","burned_area_km2"
2005-07-01,210,"Water bodies",0
2005-08-01,10,"Crops rainfed",0.27018
2005-08-01,30,"Crop-tree mosaic",0.810540000000001
2005-08-01,60,"Woodland",14.67978
2005-08-01,120,"Shrubland",703.368600000001
2005-08-01,130,"Grassland",23.8659
2005-08-01,180,"Flooded Vegetation",0
2005-08-01,190,"Built areas",0
2005-08-01,200,"Bare areas",0
2005-08-01,210,"Water bodies",0.18012
2005-09-01,10,"Crops rainfed",4.23282000000001
2005-09-01,30,"Crop-tree mosaic",10.53702
2005-09-01,60,"Woodland",73.8492000000001
2005-09-01,120,"Shrubland",430.396740000001
2005-09-01,130,"Grassland",3.51234
2005-09-01,180,"Flooded Vegetation",0
2005-09-01,190,"Built areas",0
2005-09-01,200,"Bare areas",0.0900600000000001
2005-09-01,210,"Water bodies",0
2005-10-01,10,"Crops rainfed",0.540360000000001
2005-10-01,30,"Crop-tree mosaic",8.19546000000001
2005-10-01,60,"Woodland",46.8312000000001
2005-10-01,120,"Shrubland",187.95522
2005-10-01,130,"Grassland",13.32888
2005-10-01,180,"Flooded Vegetation",0
2005-10-01,190,"Built areas",0
2005-10-01,200,"Bare areas",4.41294000000001
2005-10-01,210,"Water bodies",0
2005-11-01,10,"Crops rainfed",0.810540000000001
2005-11-01,30,"Crop-tree mosaic",0.720480000000001
2005-11-01,60,"Woodland",8.19546000000001
2005-11-01,120,"Shrubland",539.639520000001
2005-11-01,130,"Grassland",76.1907600000001
2005-11-01,180,"Flooded Vegetation",0
2005-11-01,190,"Built areas",0
2005-11-01,200,"Bare areas",0
2005-11-01,210,"Water bodies",0
2005-12-01,10,"Crops rainfed",0
2005-12-01,30,"Crop-tree mosaic",0
2005-12-01,60,"Woodland",0
2005-12-01,120,"Shrubland",5.58372000000001
2005-12-01,130,"Grassland",0.900600000000001
2005-12-01,180,"Flooded Vegetation",0
2005-12-01,190,"Built areas",0
2005-12-01,200,"Bare areas",0
2005-12-01,210,"Water bodies",0
2006-01-01,10,"Crops rainfed",0
2006-01-01,30,"Crop-tree mosaic",0
2006-01-01,60,"Woodland",0
2006-01-01,120,"Shrubland",3.06204
2006-01-01,130,"Grassland",0.540360000000001
2006-01-01,180,"Flooded Vegetation",0
2006-01-01,190,"Built areas",0
2006-01-01,200,"Bare areas",0
2006-01-01,210,"Water bodies",0
2006-02-01,10,"Crops rainfed",0
2006-02-01,30,"Crop-tree mosaic",0
2006-02-01,60,"Woodland",0
2006-02-01,120,"Shrubland",3.06204
2006-02-01,130,"Grassland",0.540360000000001
2006-02-01,180,"Flooded Vegetation",0
2006-02-01,190,"Built areas",0
2006-02-01,200,"Bare areas",0
2006-02-01,210,"Water bodies",0
2006-03-01,10,"Crops rainfed",0
2006-03-01,30,"Crop-tree mosaic",0
2006-03-01,60,"Woodland",0
2006-03-01,120,"Shrubland",3.06204
2006-03-01,130,"Grassland",0.540360000000001
2006-03-01,180,"Flooded Vegetation",0
2006-03-01,190,"Built areas",0
2006-03-01,200,"Bare areas",0
2006-03-01,210,"Water bodies",0
2006-04-01,10,"Crops rainfed",0
2006-04-01,30,"Crop-tree mosaic",0
2006-04-01,60,"Woodland",0
2006-04-01,120,"Shrubland",11.7078
2006-04-01,130,"Grassland",0.540360000000001
2006-04-01,180,"Flooded Vegetation",0
2006-04-01,190,"Built areas",0
2006-04-01,200,"Bare areas",0
2006-04-01,210,"Water bodies",0
2006-05-01,10,"Crops rainfed",0.0900600000000001
2006-05-01,30,"Crop-tree mosaic",0
2006-05-01,60,"Woodland",0
2006-05-01,120,"Shrubland",41.8779
2006-05-01,130,"Grassland",1.26084
2006-05-01,180,"Flooded Vegetation",0
2006-05-01,190,"Built areas",0
2006-05-01,200,"Bare areas",0
2006-05-01,210,"Water bodies",0
2006-06-01,10,"Crops rainfed",0.0900600000000001
2006-06-01,30,"Crop-tree mosaic",0
2006-06-01,60,"Woodland",5.76384000000001
2006-06-01,120,"Shrubland",173.90586
2006-06-01,130,"Grassland",3.96264
2006-06-01,180,"Flooded Vegetation",0
2006-06-01,190,"Built areas",0
2006-06-01,200,"Bare areas",0
2006-06-01,210,"Water bodies",0
2006-07-01,10,"Crops rainfed",0
2006-07-01,30,"Crop-tree mosaic",0.27018
2006-07-01,60,"Woodland",0.900600000000001
2006-07-01,120,"Shrubland",160.39686
2006-07-01,130,"Grassland",4.41294000000001
2006-07-01,180,"Flooded Vegetation",0
2006-07-01,190,"Built areas",0
2006-07-01,200,"Bare areas",0.36024
2006-07-01,210,"Water bodies",0
2006-08-01,10,"Crops rainfed",2.16144
2006-08-01,30,"Crop-tree mosaic",3.24216
2006-08-01,60,"Woodland",19.09272
2006-08-01,120,"Shrubland",855.570000000001
2006-08-01,130,"Grassland",2.52168
2006-08-01,180,"Flooded Vegetation",0
2006-08-01,190,"Built areas",0
2006-08-01,200,"Bare areas",0
2006-08-01,210,"Water bodies",0.18012
2006-09-01,10,"Crops rainfed",21.43428
2006-09-01,30,"Crop-tree mosaic",15.13008
2006-09-01,60,"Woodland",86.9979600000001
2006-09-01,120,"Shrubland",2701.98012
2006-09-01,130,"Grassland",154.54296
2006-09-01,180,"Flooded Vegetation",0
2006-09-01,190,"Built areas",0
2006-09-01,200,"Bare areas",0.540360000000001
2006-09-01,210,"Water bodies",0
2006-10-01,10,"Crops rainfed",5.40360000000001
2006-10-01,30,"Crop-tree mosaic",8.10540000000001
2006-10-01,60,"Woodland",21.07404
2006-10-01,120,"Shrubland",570.710220000001
2006-10-01,130,"Grassland",1.89126
2006-10-01,180,"Flooded Vegetation",0
2006-10-01,190,"Built areas",0
2006-10-01,200,"Bare areas",0
2006-10-01,210,"Water bodies",0
2006-11-01,10,"Crops rainfed",0
2006-11-01,30,"Crop-tree mosaic",0
2006-11-01,60,"Woodland",0.630420000000001
2006-11-01,120,"Shrubland",69.5263200000001
2006-11-01,130,"Grassland",3.69246
2006-11-01,180,"Flooded Vegetation",0
2006-11-01,190,"Built areas",0
2006-11-01,200,"Bare areas",0.18012
2006-11-01,210,"Water bodies",0
2006-12-01,10,"Crops rainfed",0
2006-12-01,30,"Crop-tree mosaic",0
2006-12-01,60,"Woodland",0
2006-12-01,120,"Shrubland",3.06204
2006-12-01,130,"Grassland",0.540360000000001
2006-12-01,180,"Flooded Vegetation",0
2006-12-01,190,"Built areas",0
2006-12-01,200,"Bare areas",0
2006-12-01,210,"Water bodies",0
2007-01-01,10,"Crops rainfed",0
2007-01-01,30,"Crop-tree mosaic",0
2007-01-01,60,"Woodland",0
2007-01-01,120,"Shrubland",1.3509
2007-01-01,130,"Grassland",0.900600000000001
2007-01-01,180,"Flooded Vegetation",0
2007-01-01,190,"Built areas",0
2007-01-01,200,"Bare areas",0
2007-01-01,210,"Water bodies",0
2007-02-01,10,"Crops rainfed",0
2007-02-01,30,"Crop-tree mosaic",0
2007-02-01,60,"Woodland",0
2007-02-01,120,"Shrubland",1.3509
2007-02-01,130,"Grassland",0.900600000000001
2007-02-01,180,"Flooded Vegetation",0
2007-02-01,190,"Built areas",0
2007-02-01,200,"Bare areas",0
2007-02-01,210,"Water bodies",0
2007-03-01,10,"Crops rainfed",0
2007-03-01,30,"Crop-tree mosaic",0
2007-03-01,60,"Woodland",0
2007-03-01,120,"Shrubland",1.3509
2007-03-01,130,"Grassland",0.900600000000001
2007-03-01,180,"Flooded Vegetation",0
2007-03-01,190,"Built areas",0
2007-03-01,200,"Bare areas",0
2007-03-01,210,"Water bodies",0
2007-04-01,10,"Crops rainfed",0
2007-04-01,30,"Crop-tree mosaic",0
2007-04-01,60,"Woodland",0
2007-04-01,120,"Shrubland",1.3509
2007-04-01,130,"Grassland",0.900600000000001
2007-04-01,180,"Flooded Vegetation",0
2007-04-01,190,"Built areas",0
2007-04-01,200,"Bare areas",0
2007-04-01,210,"Water bodies",0
2007-05-01,10,"Crops rainfed",0
2007-05-01,30,"Crop-tree mosaic",0
2007-05-01,60,"Woodland",0
2007-05-01,120,"Shrubland",5.49366000000001
2007-05-01,130,"Grassland",0.900600000000001
2007-05-01,180,"Flooded Vegetation",0
2007-05-01,190,"Built areas",0
2007-05-01,200,"Bare areas",0
2007-05-01,210,"Water bodies",0
2007-06-01,10,"Crops rainfed",0.0900600000000001
2007-06-01,30,"Crop-tree mosaic",0
2007-06-01,60,"Woodland",0
2007-06-01,120,"Shrubland",60.0700200000001
2007-06-01,130,"Grassland",1.08072
2007-06-01,180,"Flooded Vegetation",0
2007-06-01,190,"Built areas",0
2007-06-01,200,"Bare areas",0
2007-06-01,210,"Water bodies",0
2007-07-01,10,"Crops rainfed",0.18012
2007-07-01,30,"Crop-tree mosaic",0
2007-07-01,60,"Woodland",2.7018
2007-07-01,120,"Shrubland",61.1507400000001
2007-07-01,130,"Grassland",4.41294000000001
2007-07-01,180,"Flooded Vegetation",0
2007-07-01,190,"Built areas",0
2007-07-01,200,"Bare areas",4.32288000000001
2007-07-01,210,"Water bodies",0
2007-08-01,10,"Crops rainfed",0.0900600000000001
2007-08-01,30,"Crop-tree mosaic",0.720480000000001
2007-08-01,60,"Woodland",2.43162
2007-08-01,120,"Shrubland",38.90592
2007-08-01,130,"Grassland",4.32288000000001
2007-08-01,180,"Flooded Vegetation",0
2007-08-01,190,"Built areas",0
2007-08-01,200,"Bare areas",0
2007-08-01,210,"Water bodies",0
2007-09-01,10,"Crops rainfed",5.40360000000001
2007-09-01,30,"Crop-tree mosaic",12.51834
2007-09-01,60,"Woodland",17.02134
2007-09-01,120,"Shrubland",324.216
2007-09-01,130,"Grassland",1.44096
2007-09-01,180,"Flooded Vegetation",0
2007-09-01,190,"Built areas",0
2007-09-01,200,"Bare areas",0
2007-09-01,210,"Water bodies",0
2007-10-01,10,"Crops rainfed",0.630420000000001
2007-10-01,30,"Crop-tree mosaic",1.71114
2007-10-01,60,"Woodland",0
2007-10-01,120,"Shrubland",394.10256
2007-10-01,130,"Grassland",43.8592200000001
2007-10-01,180,"Flooded Vegetation",0
2007-10-01,190,"Built areas",0
2007-10-01,200,"Bare areas",0.36024
2007-10-01,210,"Water bodies",0
2007-11-01,10,"Crops rainfed",0
2007-11-01,30,"Crop-tree mosaic",0
2007-11-01,60,"Woodland",2.7018
2007-11-01,120,"Shrubland",6.30420000000001
2007-11-01,130,"Grassland",0.900600000000001
2007-11-01,180,"Flooded Vegetation",0
2007-11-01,190,"Built areas",0
2007-11-01,200,"Bare areas",0
2007-11-01,210,"Water bodies",0
2007-12-01,10,"Crops rainfed",0
2007-12-01,30,"Crop-tree mosaic",0
2007-12-01,60,"Woodland",0
2007-12-01,120,"Shrubland",1.3509
2007-12-01,130,"Grassland",0.900600000000001
2007-12-01,180,"Flooded Vegetation",0
2007-12-01,190,"Built areas",0
2007-12-01,200,"Bare areas",0
2007-12-01,210,"Water bodies",0
2008-01-01,10,"Crops rainfed",0
2008-01-01,30,"Crop-tree mosaic",0
2008-01-01,60,"Woodland",0
2008-01-01,120,"Shrubland",9.18612000000001
2008-01-01,130,"Grassland",4.59306000000001
2008-01-01,180,"Flooded Vegetation",0.0900600000000001
2008-01-01,190,"Built areas",0
2008-01-01,200,"Bare areas",0
2008-01-01,210,"Water bodies",0.18012
2008-02-01,10,"Crops rainfed",0
2008-02-01,30,"Crop-tree mosaic",0
2008-02-01,60,"Woodland",0
2008-02-01,120,"Shrubland",9.18612000000001
2008-02-01,130,"Grassland",4.59306000000001
2008-02-01,180,"Flooded Vegetation",0.0900600000000001
2008-02-01,190,"Built areas",0
2008-02-01,200,"Bare areas",0
2008-02-01,210,"Water bodies",0.18012
2008-03-01,10,"Crops rainfed",0
2008-03-01,30,"Crop-tree mosaic",0
2008-03-01,60,"Woodland",0
2008-03-01,120,"Shrubland",9.18612000000001
2008-03-01,130,"Grassland",4.59306000000001
2008-03-01,180,"Flooded Vegetation",0.0900600000000001
2008-03-01,190,"Built areas",0
2008-03-01,200,"Bare areas",0
2008-03-01,210,"Water bodies",0.18012
2008-04-01,10,"Crops rainfed",0
2008-04-01,30,"Crop-tree mosaic",0
2008-04-01,60,"Woodland",0
2008-04-01,120,"Shrubland",9.18612000000001
2008-04-01,130,"Grassland",4.59306000000001
2008-04-01,180,"Flooded Vegetation",0.0900600000000001
2008-04-01,190,"Built areas",0
2008-04-01,200,"Bare areas",0
2008-04-01,210,"Water bodies",0.18012
2008-05-01,10,"Crops rainfed",0
2008-05-01,30,"Crop-tree mosaic",0
2008-05-01,60,"Woodland",0
2008-05-01,120,"Shrubland",15.22014
2008-05-01,130,"Grassland",4.68312000000001
2008-05-01,180,"Flooded Vegetation",0.0900600000000001
2008-05-01,190,"Built areas",0
2008-05-01,200,"Bare areas",0
2008-05-01,210,"Water bodies",0.18012
2008-06-01,10,"Crops rainfed",0
2008-06-01,30,"Crop-tree mosaic",0
2008-06-01,60,"Woodland",0.36024
2008-06-01,120,"Shrubland",59.6197200000001
2008-06-01,130,"Grassland",5.58372000000001
2008-06-01,180,"Flooded Vegetation",0.0900600000000001
2008-06-01,190,"Built areas",0
2008-06-01,200,"Bare areas",1.17078
2008-06-01,210,"Water bodies",0.18012
2008-07-01,10,"Crops rainfed",0
2008-07-01,30,"Crop-tree mosaic",0
2008-07-01,60,"Woodland",0
2008-07-01,120,"Shrubland",77.0913600000001
2008-07-01,130,"Grassland",12.6084
2008-07-01,180,"Flooded Vegetation",0.0900600000000001
2008-07-01,190,"Built areas",0
2008-07-01,200,"Bare areas",3.42228
2008-07-01,210,"Water bodies",0.18012
2008-08-01,10,"Crops rainfed",14.76984
2008-08-01,30,"Crop-tree mosaic",8.64576000000001
2008-08-01,60,"Woodland",16.84122
2008-08-01,120,"Shrubland",1381.9707
2008-08-01,130,"Grassland",89.8798800000001
2008-08-01,180,"Flooded Vegetation",0.0900600000000001
2008-08-01,190,"Built areas",0
2008-08-01,200,"Bare areas",0.36024
2008-08-01,210,"Water bodies",0.18012
2008-09-01,10,"Crops rainfed",16.57104
2008-09-01,30,"Crop-tree mosaic",19.45296
2008-09-01,60,"Woodland",147.60834
2008-09-01,120,"Shrubland",3394.99182
2008-09-01,130,"Grassland",72.0480000000001
2008-09-01,180,"Flooded Vegetation",0.27018
2008-09-01,190,"Built areas",0
2008-09-01,200,"Bare areas",1.08072
2008-09-01,210,"Water bodies",0.540360000000001
2008-10-01,10,"Crops rainfed",28.8192
2008-10-01,30,"Crop-tree mosaic",33.68244
2008-10-01,60,"Woodland",54.0360000000001
2008-10-01,120,"Shrubland",1257.86802
2008-10-01,130,"Grassland",25.6671
2008-10-01,180,"Flooded Vegetation",0.0900600000000001
2008-10-01,190,"Built areas",0
2008-10-01,200,"Bare areas",0.900600000000001
2008-10-01,210,"Water bodies",0.27018
2008-11-01,10,"Crops rainfed",0
2008-11-01,30,"Crop-tree mosaic",0
2008-11-01,60,"Woodland",0
2008-11-01,120,"Shrubland",14.58972
2008-11-01,130,"Grassland",4.77318000000001
2008-11-01,180,"Flooded Vegetation",0.0900600000000001
2008-11-01,190,"Built areas",0
2008-11-01,200,"Bare areas",0
2008-11-01,210,"Water bodies",0.18012
2008-12-01,10,"Crops rainfed",0
2008-12-01,30,"Crop-tree mosaic",0
2008-12-01,60,"Woodland",0
2008-12-01,120,"Shrubland",9.18612000000001
2008-12-01,130,"Grassland",4.59306000000001
2008-12-01,180,"Flooded Vegetation",0.0900600000000001
2008-12-01,190,"Built areas",0
2008-12-01,200,"Bare areas",0
2008-12-01,210,"Water bodies",0.18012
2009-01-01,10,"Crops rainfed",0
2009-01-01,30,"Crop-tree mosaic",0
2009-01-01,60,"Woodland",0
2009-01-01,120,"Shrubland",8.64576000000001
2009-01-01,130,"Grassland",0.990660000000001
2009-01-01,180,"Flooded Vegetation",0
2009-01-01,190,"Built areas",0
2009-01-01,200,"Bare areas",0
2009-01-01,210,"Water bodies",0.450300000000001
2009-02-01,10,"Crops rainfed",0
2009-02-01,30,"Crop-tree mosaic",0
2009-02-01,60,"Woodland",0
2009-02-01,120,"Shrubland",8.64576000000001
2009-02-01,130,"Grassland",0.990660000000001
2009-02-01,180,"Flooded Vegetation",0
2009-02-01,190,"Built areas",0
2009-02-01,200,"Bare areas",0
2009-02-01,210,"Water bodies",0.450300000000001
2009-03-01,10,"Crops rainfed",0
2009-03-01,30,"Crop-tree mosaic",0
2009-03-01,60,"Woodland",0
2009-03-01,120,"Shrubland",8.64576000000001
2009-03-01,130,"Grassland",0.990660000000001
2009-03-01,180,"Flooded Vegetation",0
2009-03-01,190,"Built areas",0
2009-03-01,200,"Bare areas",0
2009-03-01,210,"Water bodies",0.450300000000001
2009-04-01,10,"Crops rainfed",0
2009-04-01,30,"Crop-tree mosaic",0
2009-04-01,60,"Woodland",0
2009-04-01,120,"Shrubland",8.64576000000001
2009-04-01,130,"Grassland",0.990660000000001
2009-04-01,180,"Flooded Vegetation",0
2009-04-01,190,"Built areas",0
2009-04-01,200,"Bare areas",0
2009-04-01,210,"Water bodies",0.450300000000001
2009-05-01,10,"Crops rainfed",1.17078
2009-05-01,30,"Crop-tree mosaic",0.27018
2009-05-01,60,"Woodland",0.720480000000001
2009-05-01,120,"Shrubland",68.5356600000001
2009-05-01,130,"Grassland",0.990660000000001
2009-05-01,180,"Flooded Vegetation",0
2009-05-01,190,"Built areas",0
2009-05-01,200,"Bare areas",0
2009-05-01,210,"Water bodies",0.450300000000001
2009-06-01,10,"Crops rainfed",2.52168
2009-06-01,30,"Crop-tree mosaic",1.17078
2009-06-01,60,"Woodland",5.22348000000001
2009-06-01,120,"Shrubland",125.72376
2009-06-01,130,"Grassland",8.10540000000001
2009-06-01,180,"Flooded Vegetation",0
2009-06-01,190,"Built areas",0
2009-06-01,200,"Bare areas",1.08072
2009-06-01,210,"Water bodies",0.450300000000001
2009-07-01,10,"Crops rainfed",0.630420000000001
2009-07-01,30,"Crop-tree mosaic",0
2009-07-01,60,"Woodland",0.810540000000001
2009-07-01,120,"Shrubland",79.7031000000001
2009-07-01,130,"Grassland",1.53102
2009-07-01,180,"Flooded Vegetation",0
2009-07-01,190,"Built areas",0
2009-07-01,200,"Bare areas",0
2009-07-01,210,"Water bodies",0.450300000000001
2009-08-01,10,"Crops rainfed",1.98132
2009-08-01,30,"Crop-tree mosaic",0.720480000000001
2009-08-01,60,"Woodland",3.33222
2009-08-01,120,"Shrubland",779.469300000001
2009-08-01,130,"Grassland",4.14276000000001
2009-08-01,180,"Flooded Vegetation",0
2009-08-01,190,"Built areas",0
2009-08-01,200,"Bare areas",0.36024
2009-08-01,210,"Water bodies",0.630420000000001
2009-09-01,10,"Crops rainfed",89.0693400000001
2009-09-01,30,"Crop-tree mosaic",173.27544
2009-09-01,60,"Woodland",67.6350600000001
2009-09-01,120,"Shrubland",2816.6265
2009-09-01,130,"Grassland",148.32882
2009-09-01,180,"Flooded Vegetation",0
2009-09-01,190,"Built areas",0
2009-09-01,200,"Bare areas",0.36024
2009-09-01,210,"Water bodies",0.540360000000001
2009-10-01,10,"Crops rainfed",12.6084
2009-10-01,30,"Crop-tree mosaic",17.5617
2009-10-01,60,"Woodland",63.2221200000001
2009-10-01,120,"Shrubland",1154.74932
2009-10-01,130,"Grassland",39.71646
2009-10-01,180,"Flooded Vegetation",0
2009-10-01,190,"Built areas",0
2009-10-01,200,"Bare areas",4.59306000000001
2009-10-01,210,"Water bodies",0.450300000000001
2009-11-01,10,"Crops rainfed",0
2009-11-01,30,"Crop-tree mosaic",0
2009-11-01,60,"Woodland",0.36024
2009-11-01,120,"Shrubland",21.43428
2009-11-01,130,"Grassland",0.990660000000001
2009-11-01,180,"Flooded Vegetation",0
2009-11-01,190,"Built areas",0
2009-11-01,200,"Bare areas",0
2009-11-01,210,"Water bodies",0.450300000000001
2009-12-01,10,"Crops rainfed",0
2009-12-01,30,"Crop-tree mosaic",0
2009-12-01,60,"Woodland",0
2009-12-01,120,"Shrubland",8.64576000000001
2009-12-01,130,"Grassland",0.990660000000001
2009-12-01,180,"Flooded Vegetation",0
2009-12-01,190,"Built areas",0
2009-12-01,200,"Bare areas",0
2009-12-01,210,"Water bodies",0.450300000000001
2010-01-01,10,"Crops rainfed",0
2010-01-01,30,"Crop-tree mosaic",0
2010-01-01,60,"Woodland",0
2010-01-01,120,"Shrubland",4.77318000000001
