"","country","year","from_class","to_class","from_desc","to_desc","area_km2","perc_affected","change"
"18","BW",2000,10,10,"Crops rainfed","Crops rainfed",519.96662784,12.2859679533252,"No change"
"42","BW",2000,30,30,"Crop-tree mosaic","Crop-tree mosaic",67.45609728,1.59387815499091,"No change"
"86","BW",2000,30,60,"Crop-tree mosaic","Woodland",0.08946432,0.00211389675728237,"Woodland expansion"
"23","BW",2000,60,10,"Woodland","Crops rainfed",0.35785728,0.0084555870291295,"Crops rainfed expansion"
"73","BW",2000,60,60,"Woodland","Woodland",617.03541504,14.5795459349765,"No change"
"77","BW",2000,120,60,"Shrubland","Woodland",2.50500096,0.0591891092039065,"Woodland expansion"
"121","BW",2000,120,120,"Shrubland","Shrubland",2889.697536,68.2788652602207,"No change"
"154","BW",2000,120,190,"Shrubland","Built areas",0.08946432,0.00211389675728237,"Built areas expansion"
"75","BW",2000,130,60,"Grassland","Woodland",0.71571456,0.016911174058259,"Woodland expansion"
"145","BW",2000,130,130,"Grassland","Grassland",175.3500672,4.14323764427345,"No change"
"165","BW",2000,190,190,"Built areas","Built areas",0.08946432,0.00211389675728237,"No change"
"190","BW",2000,200,200,"Bare areas","Bare areas",5.54678784,0.131061598951507,"No change"
"8","BW",2001,10,10,"Crops rainfed","Crops rainfed",520.32448512,12.2944235403543,"No change"
"34","BW",2001,30,30,"Crop-tree mosaic","Crop-tree mosaic",67.18770432,1.58753646471906,"No change"
"101","BW",2001,30,60,"Crop-tree mosaic","Woodland",0.26839296,0.00634169027184712,"Woodland expansion"
"10","BW",2001,60,10,"Woodland","Crops rainfed",0.35785728,0.0084555870291295,"Crops rainfed expansion"
"56","BW",2001,60,60,"Woodland","Woodland",614.26202112,14.5140151355008,"No change"
"111","BW",2001,60,120,"Woodland","Shrubland",0.4473216,0.0105694837864119,"Shrubland expansion"
"96","BW",2001,120,60,"Shrubland","Woodland",7.69393152,0.181795121126284,"Woodland expansion"
"129","BW",2001,120,120,"Shrubland","Shrubland",2881.6457472,68.0886145520653,"No change"
"174","BW",2001,120,200,"Shrubland","Bare areas",0.35785728,0.0084555870291295,"Bare areas expansion"
"88","BW",2001,130,60,"Grassland","Woodland",0.62625024,0.0147972773009766,"Woodland expansion"
"143","BW",2001,130,130,"Grassland","Grassland",174.72381696,4.12844036697248,"No change"
"170","BW",2001,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"176","BW",2001,200,200,"Bare areas","Bare areas",5.54678784,0.131061598951507,"No change"
"7","BW",2002,10,10,"Crops rainfed","Crops rainfed",520.6823424,12.3028791273834,"No change"
"31","BW",2002,30,30,"Crop-tree mosaic","Crop-tree mosaic",67.18770432,1.58753646471906,"No change"
"65","BW",2002,60,60,"Woodland","Woodland",618.37737984,14.6112543863358,"No change"
"66","BW",2002,120,60,"Shrubland","Woodland",0.53678592,0.0126833805436942,"Woodland expansion"
"123","BW",2002,120,120,"Shrubland","Shrubland",2881.55628288,68.086500655308,"No change"
"148","BW",2002,130,130,"Grassland","Grassland",174.72381696,4.12844036697248,"No change"
"172","BW",2002,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"178","BW",2002,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"17","BW",2003,10,10,"Crops rainfed","Crops rainfed",520.6823424,12.3028791273834,"No change"
"35","BW",2003,30,30,"Crop-tree mosaic","Crop-tree mosaic",67.18770432,1.58753646471906,"No change"
"21","BW",2003,60,10,"Woodland","Crops rainfed",0.8946432,0.0211389675728237,"Crops rainfed expansion"
"71","BW",2003,60,60,"Woodland","Woodland",617.84059392,14.5985710057921,"No change"
"113","BW",2003,120,120,"Shrubland","Shrubland",2881.55628288,68.086500655308,"No change"
"140","BW",2003,130,130,"Grassland","Grassland",174.72381696,4.12844036697248,"No change"
"159","BW",2003,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"173","BW",2003,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"13","BW",2004,10,10,"Crops rainfed","Crops rainfed",521.5769856,12.3240180949562,"No change"
"25","BW",2004,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.84573952,1.55582801335983,"No change"
"60","BW",2004,30,60,"Crop-tree mosaic","Woodland",1.3419648,0.0317084513592356,"Woodland expansion"
"9","BW",2004,60,10,"Woodland","Crops rainfed",0.08946432,0.00211389675728237,"Crops rainfed expansion"
"32","BW",2004,60,30,"Woodland","Crop-tree mosaic",0.08946432,0.00211389675728237,"Crop-tree mosaic expansion"
"48","BW",2004,60,60,"Woodland","Woodland",588.04897536,13.894643385617,"No change"
"80","BW",2004,120,60,"Shrubland","Woodland",8.76750336,0.207161882213673,"Woodland expansion"
"115","BW",2004,120,120,"Shrubland","Shrubland",2872.78877952,67.8793387730943,"No change"
"79","BW",2004,130,60,"Grassland","Woodland",1.43142912,0.033822348116518,"Woodland expansion"
"134","BW",2004,130,130,"Grassland","Grassland",173.29238784,4.09461801885596,"No change"
"155","BW",2004,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"183","BW",2004,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"15","BW",2005,10,10,"Crops rainfed","Crops rainfed",521.66644992,12.3261319917135,"No change"
"39","BW",2005,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.93520384,1.55794191011711,"No change"
"67","BW",2005,60,60,"Woodland","Woodland",600.39505152,14.186361138122,"No change"
"84","BW",2005,120,60,"Shrubland","Woodland",5.01000192,0.118378218407813,"Woodland expansion"
"120","BW",2005,120,120,"Shrubland","Shrubland",2867.7787776,67.7609605546865,"No change"
"90","BW",2005,130,60,"Grassland","Woodland",1.16303616,0.0274806578446709,"Woodland expansion"
"133","BW",2005,130,130,"Grassland","Grassland",172.12935168,4.06713736101129,"No change"
"156","BW",2005,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"191","BW",2005,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"12","BW",2006,10,10,"Crops rainfed","Crops rainfed",521.21912832,12.3155625079271,"No change"
"58","BW",2006,10,60,"Crops rainfed","Woodland",0.4473216,0.0105694837864119,"Woodland expansion"
"28","BW",2006,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.93520384,1.55794191011711,"No change"
"62","BW",2006,60,60,"Woodland","Woodland",606.03130368,14.3195366338308,"No change"
"55","BW",2006,120,60,"Shrubland","Woodland",1.25250048,0.0295945546019532,"Woodland expansion"
"119","BW",2006,120,120,"Shrubland","Shrubland",2866.52627712,67.7313660000846,"No change"
"144","BW",2006,130,130,"Grassland","Grassland",172.12935168,4.06713736101129,"No change"
"169","BW",2006,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"179","BW",2006,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"4","BW",2007,10,10,"Crops rainfed","Crops rainfed",521.21912832,12.3155625079271,"No change"
"37","BW",2007,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.93520384,1.55794191011711,"No change"
"59","BW",2007,60,60,"Woodland","Woodland",607.4627328,14.3533589819473,"No change"
"112","BW",2007,60,120,"Woodland","Shrubland",0.26839296,0.00634169027184712,"Shrubland expansion"
"92","BW",2007,120,60,"Shrubland","Woodland",4.0258944,0.0951253540777069,"Woodland expansion"
"118","BW",2007,120,120,"Shrubland","Shrubland",2862.50038272,67.6362406460069,"No change"
"85","BW",2007,130,60,"Grassland","Woodland",3.84696576,0.0908975605631421,"Woodland expansion"
"139","BW",2007,130,130,"Grassland","Grassland",168.28238592,3.97623980044815,"No change"
"167","BW",2007,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"181","BW",2007,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"6","BW",2008,10,10,"Crops rainfed","Crops rainfed",519.51930624,12.2753984695388,"No change"
"54","BW",2008,10,60,"Crops rainfed","Woodland",1.69982208,0.0401640383883651,"Woodland expansion"
"43","BW",2008,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"44","BW",2008,30,60,"Crop-tree mosaic","Woodland",0.71571456,0.016911174058259,"Woodland expansion"
"87","BW",2008,60,60,"Woodland","Woodland",609.52041216,14.4019786073648,"No change"
"97","BW",2008,120,60,"Shrubland","Woodland",64.95109632,1.534689045787,"Woodland expansion"
"131","BW",2008,120,120,"Shrubland","Shrubland",2797.5492864,66.1015516002198,"No change"
"99","BW",2008,130,60,"Grassland","Woodland",1.69982208,0.0401640383883651,"Woodland expansion"
"149","BW",2008,130,130,"Grassland","Grassland",166.58256384,3.93607576205978,"No change"
"168","BW",2008,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"189","BW",2008,200,200,"Bare areas","Bare areas",5.90464512,0.139517185980637,"No change"
"5","BW",2009,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"51","BW",2009,10,60,"Crops rainfed","Woodland",0.35785728,0.0084555870291295,"Woodland expansion"
"36","BW",2009,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"47","BW",2009,60,60,"Woodland","Woodland",677.51329536,16.0085401428994,"No change"
"76","BW",2009,120,60,"Shrubland","Woodland",21.0241152,0.496765737961358,"Woodland expansion"
"109","BW",2009,120,120,"Shrubland","Shrubland",2776.25677824,65.5984441719866,"No change"
"81","BW",2009,130,60,"Grassland","Woodland",1.87875072,0.0443918319029299,"Woodland expansion"
"137","BW",2009,130,130,"Grassland","Grassland",164.70381312,3.89168393015685,"No change"
"171","BW",2009,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"94","BW",2009,200,60,"Bare areas","Woodland",0.26839296,0.00634169027184712,"Woodland expansion"
"192","BW",2009,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"20","BW",2010,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"30","BW",2010,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"45","BW",2010,60,60,"Woodland","Woodland",701.66866176,16.5792922673657,"No change"
"69","BW",2010,120,60,"Shrubland","Woodland",2.50500096,0.0591891092039065,"Woodland expansion"
"127","BW",2010,120,120,"Shrubland","Shrubland",2773.75177728,65.5392550627827,"No change"
"147","BW",2010,130,130,"Grassland","Grassland",164.70381312,3.89168393015685,"No change"
"163","BW",2010,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"187","BW",2010,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"16","BW",2011,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"33","BW",2011,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"63","BW",2011,60,60,"Woodland","Woodland",702.65276928,16.6025451316958,"No change"
"104","BW",2011,60,120,"Woodland","Shrubland",1.07357184,0.0253667610873885,"Shrubland expansion"
"82","BW",2011,120,60,"Shrubland","Woodland",9.57268224,0.226186953029214,"Woodland expansion"
"105","BW",2011,120,120,"Shrubland","Shrubland",2764.17909504,65.3130681097535,"No change"
"98","BW",2011,130,60,"Grassland","Woodland",1.16303616,0.0274806578446709,"Woodland expansion"
"152","BW",2011,130,130,"Grassland","Grassland",163.54077696,3.86420327231218,"No change"
"161","BW",2011,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"184","BW",2011,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"11","BW",2012,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"26","BW",2012,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"53","BW",2012,60,60,"Woodland","Woodland",713.65688064,16.8625544328415,"No change"
"72","BW",2012,120,60,"Shrubland","Woodland",1.07357184,0.0253667610873885,"Woodland expansion"
"110","BW",2012,120,120,"Shrubland","Shrubland",2765.16320256,65.3363209740836,"No change"
"142","BW",2012,130,130,"Grassland","Grassland",163.54077696,3.86420327231218,"No change"
"158","BW",2012,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"182","BW",2012,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"1","BW",2013,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"29","BW",2013,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"74","BW",2013,60,60,"Woodland","Woodland",714.73045248,16.8879211939289,"No change"
"107","BW",2013,120,120,"Shrubland","Shrubland",2765.16320256,65.3363209740836,"No change"
"150","BW",2013,130,130,"Grassland","Grassland",163.54077696,3.86420327231218,"No change"
"164","BW",2013,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"188","BW",2013,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"14","BW",2014,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"38","BW",2014,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"70","BW",2014,60,60,"Woodland","Woodland",714.19366656,16.8752378133852,"No change"
"64","BW",2014,120,60,"Shrubland","Woodland",9.93053952,0.234642540058344,"Woodland expansion"
"122","BW",2014,120,120,"Shrubland","Shrubland",2754.33801984,65.0805394664525,"No change"
"91","BW",2014,130,60,"Grassland","Woodland",1.25250048,0.0295945546019532,"Woodland expansion"
"135","BW",2014,130,130,"Grassland","Grassland",162.28827648,3.83460871771023,"No change"
"160","BW",2014,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"175","BW",2014,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"22","BW",2015,10,10,"Crops rainfed","Crops rainfed",519.16144896,12.2669428825096,"No change"
"40","BW",2015,30,30,"Crop-tree mosaic","Crop-tree mosaic",65.21948928,1.54103073605885,"No change"
"49","BW",2015,60,60,"Woodland","Woodland",725.37670656,17.1394749080455,"No change"
"125","BW",2015,120,120,"Shrubland","Shrubland",2754.33801984,65.0805394664525,"No change"
"141","BW",2015,130,130,"Grassland","Grassland",162.28827648,3.83460871771023,"No change"
"157","BW",2015,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"180","BW",2015,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"3","BW",2016,10,10,"Crops rainfed","Crops rainfed",518.98252032,12.2627150889951,"No change"
"117","BW",2016,10,120,"Crops rainfed","Shrubland",0.17892864,0.00422779351456475,"Shrubland expansion"
"41","BW",2016,30,30,"Crop-tree mosaic","Crop-tree mosaic",64.95109632,1.534689045787,"No change"
"93","BW",2016,60,60,"Woodland","Woodland",716.07241728,16.9196296452881,"No change"
"116","BW",2016,60,120,"Woodland","Shrubland",6.709824,0.158542256796178,"Shrubland expansion"
"132","BW",2016,60,130,"Woodland","Grassland",0.17892864,0.00422779351456475,"Grassland expansion"
"78","BW",2016,120,60,"Shrubland","Woodland",9.48321792,0.224073056271932,"Woodland expansion"
"130","BW",2016,120,120,"Shrubland","Shrubland",2738.86069248,64.7148353274426,"No change"
"136","BW",2016,120,130,"Shrubland","Grassland",0.62625024,0.0147972773009766,"Grassland expansion"
"103","BW",2016,130,60,"Grassland","Woodland",1.43142912,0.033822348116518,"Woodland expansion"
"106","BW",2016,130,120,"Grassland","Shrubland",7.33607424,0.173339534097155,"Shrubland expansion"
"138","BW",2016,130,130,"Grassland","Grassland",153.52077312,3.62744683549655,"No change"
"153","BW",2016,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"185","BW",2016,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"19","BW",2017,10,10,"Crops rainfed","Crops rainfed",513.88305408,12.14222297383,"No change"
"57","BW",2017,10,60,"Crops rainfed","Woodland",5.09946624,0.120492115165095,"Woodland expansion"
"27","BW",2017,30,30,"Crop-tree mosaic","Crop-tree mosaic",64.68270336,1.52834735551516,"No change"
"83","BW",2017,30,60,"Crop-tree mosaic","Woodland",0.26839296,0.00634169027184712,"Woodland expansion"
"61","BW",2017,60,60,"Woodland","Woodland",727.70277888,17.1944362237348,"No change"
"124","BW",2017,60,120,"Woodland","Shrubland",0.08946432,0.00211389675728237,"Shrubland expansion"
"52","BW",2017,120,60,"Shrubland","Woodland",50.45787648,1.19223777110726,"Woodland expansion"
"126","BW",2017,120,120,"Shrubland","Shrubland",2704.86425088,63.9115545596753,"No change"
"89","BW",2017,130,60,"Grassland","Woodland",1.16303616,0.0274806578446709,"Woodland expansion"
"151","BW",2017,130,130,"Grassland","Grassland",153.16291584,3.61899124846743,"No change"
"162","BW",2017,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"186","BW",2017,200,200,"Bare areas","Bare areas",5.63625216,0.13317549570879,"No change"
"2","BW",2018,10,10,"Crops rainfed","Crops rainfed",513.61466112,12.1358812835581,"No change"
"46","BW",2018,10,60,"Crops rainfed","Woodland",0.26839296,0.00634169027184712,"Woodland expansion"
"24","BW",2018,30,30,"Crop-tree mosaic","Crop-tree mosaic",63.9669888,1.5114361814569,"No change"
"50","BW",2018,30,60,"Crop-tree mosaic","Woodland",0.71571456,0.016911174058259,"Woodland expansion"
"68","BW",2018,60,60,"Woodland","Woodland",786.57030144,18.5853802900266,"No change"
"108","BW",2018,60,120,"Woodland","Shrubland",0.17892864,0.00422779351456475,"Shrubland expansion"
"95","BW",2018,120,60,"Shrubland","Woodland",31.93876224,0.754661142349808,"Woodland expansion"
"114","BW",2018,120,120,"Shrubland","Shrubland",2673.01495296,63.1590073140828,"No change"
"100","BW",2018,130,60,"Grassland","Woodland",0.62625024,0.0147972773009766,"Woodland expansion"
"128","BW",2018,130,120,"Grassland","Shrubland",0.4473216,0.0105694837864119,"Shrubland expansion"
"146","BW",2018,130,130,"Grassland","Grassland",152.089344,3.59362448738004,"No change"
"166","BW",2018,190,190,"Built areas","Built areas",0.17892864,0.00422779351456475,"No change"
"102","BW",2018,200,60,"Bare areas","Woodland",0.35785728,0.0084555870291295,"Woodland expansion"
"177","BW",2018,200,200,"Bare areas","Bare areas",5.27839488,0.12471990867966,"No change"
"198","ZW",2000,10,10,"Crops rainfed","Crops rainfed",999.13752576,7.99169916633869,"No change"
"272","ZW",2000,10,60,"Crops rainfed","Woodland",0.53678592,0.00429353465240259,"Woodland expansion"
"397","ZW",2000,10,130,"Crops rainfed","Grassland",0.71571456,0.00572471286987012,"Grassland expansion"
"260","ZW",2000,30,30,"Crop-tree mosaic","Crop-tree mosaic",585.27558144,4.68138394933629,"No change"
"291","ZW",2000,30,60,"Crop-tree mosaic","Woodland",6.62035968,0.0529535940462986,"Woodland expansion"
"224","ZW",2000,60,10,"Woodland","Crops rainfed",1.96821504,0.0157429603921428,"Crops rainfed expansion"
"275","ZW",2000,60,60,"Woodland","Woodland",1327.29265152,10.6164800171741,"No change"
"360","ZW",2000,60,120,"Woodland","Shrubland",0.08946432,0.000715589108733765,"Shrubland expansion"
"432","ZW",2000,60,190,"Woodland","Built areas",0.08946432,0.000715589108733765,"Built areas expansion"
"328","ZW",2000,120,60,"Shrubland","Woodland",23.97643776,0.191777881140649,"Woodland expansion"
"348","ZW",2000,120,120,"Shrubland","Shrubland",9376.57645056,74.9994633081685,"No change"
"431","ZW",2000,120,190,"Shrubland","Built areas",0.62625024,0.00500912376113636,"Built areas expansion"
"393","ZW",2000,130,130,"Grassland","Grassland",134.01755136,1.07195248488318,"No change"
"317","ZW",2000,180,60,"Flooded Vegetation","Woodland",0.17892864,0.00143117821746753,"Woodland expansion"
"415","ZW",2000,180,180,"Flooded Vegetation","Flooded Vegetation",3.22071552,0.0257612079144155,"No change"
"449","ZW",2000,190,190,"Built areas","Built areas",18.69804288,0.149558123725357,"No change"
"476","ZW",2000,200,200,"Bare areas","Bare areas",9.12536064,0.072990089090844,"No change"
"485","ZW",2000,210,210,"Water bodies","Water bodies",16.5508992,0.132383985115747,"No change"
"214","ZW",2001,10,10,"Crops rainfed","Crops rainfed",996.6325248,7.97166267129414,"No change"
"312","ZW",2001,10,60,"Crops rainfed","Woodland",4.65214464,0.0372106336541558,"Woodland expansion"
"250","ZW",2001,30,30,"Crop-tree mosaic","Crop-tree mosaic",572.66111232,4.58048588500483,"No change"
"273","ZW",2001,30,60,"Crop-tree mosaic","Woodland",12.61446912,0.100898064331461,"Woodland expansion"
"231","ZW",2001,60,10,"Woodland","Crops rainfed",4.74160896,0.0379262227628895,"Crops rainfed expansion"
"253","ZW",2001,60,30,"Woodland","Crop-tree mosaic",0.17892864,0.00143117821746753,"Crop-tree mosaic expansion"
"285","ZW",2001,60,60,"Woodland","Woodland",1361.46802176,10.8898350567104,"No change"
"354","ZW",2001,60,120,"Woodland","Shrubland",3.04178688,0.024330029696948,"Shrubland expansion"
"314","ZW",2001,120,60,"Shrubland","Woodland",11.6303616,0.0930265841353895,"Woodland expansion"
"362","ZW",2001,120,120,"Shrubland","Shrubland",9361.9937664,74.8828222834449,"No change"
"396","ZW",2001,130,130,"Grassland","Grassland",134.73326592,1.07767719775305,"No change"
"404","ZW",2001,180,180,"Flooded Vegetation","Flooded Vegetation",3.22071552,0.0257612079144155,"No change"
"447","ZW",2001,190,190,"Built areas","Built areas",19.50322176,0.155998425703961,"No change"
"461","ZW",2001,200,200,"Bare areas","Bare areas",9.12536064,0.072990089090844,"No change"
"482","ZW",2001,210,210,"Water bodies","Water bodies",16.5508992,0.132383985115747,"No change"
"194","ZW",2002,10,10,"Crops rainfed","Crops rainfed",999.763776,7.99670829009982,"No change"
"276","ZW",2002,10,60,"Crops rainfed","Woodland",1.69982208,0.0135961930659415,"Woodland expansion"
"245","ZW",2002,30,30,"Crop-tree mosaic","Crop-tree mosaic",567.2037888,4.53683494937207,"No change"
"295","ZW",2002,30,60,"Crop-tree mosaic","Woodland",5.72571648,0.045797702958961,"Woodland expansion"
"226","ZW",2002,60,10,"Woodland","Crops rainfed",1.43142912,0.0114494257397402,"Crops rainfed expansion"
"309","ZW",2002,60,60,"Woodland","Woodland",1389.20196096,11.1116676804179,"No change"
"338","ZW",2002,60,120,"Woodland","Shrubland",1.25250048,0.0100182475222727,"Shrubland expansion"
"301","ZW",2002,120,60,"Shrubland","Woodland",10.82518272,0.0865862821567856,"Woodland expansion"
"373","ZW",2002,120,120,"Shrubland","Shrubland",9356.71537152,74.8406025260296,"No change"
"389","ZW",2002,130,130,"Grassland","Grassland",134.73326592,1.07767719775305,"No change"
"417","ZW",2002,180,180,"Flooded Vegetation","Flooded Vegetation",3.22071552,0.0257612079144155,"No change"
"459","ZW",2002,190,190,"Built areas","Built areas",19.50322176,0.155998425703961,"No change"
"480","ZW",2002,200,200,"Bare areas","Bare areas",9.12536064,0.072990089090844,"No change"
"498","ZW",2002,210,210,"Water bodies","Water bodies",16.5508992,0.132383985115747,"No change"
"227","ZW",2003,10,10,"Crops rainfed","Crops rainfed",999.85324032,7.99742387920856,"No change"
"300","ZW",2003,10,60,"Crops rainfed","Woodland",1.3419648,0.0107338366310065,"Woodland expansion"
"266","ZW",2003,30,30,"Crop-tree mosaic","Crop-tree mosaic",564.9671808,4.51894522165373,"No change"
"331","ZW",2003,30,60,"Crop-tree mosaic","Woodland",2.236608,0.0178897277183441,"Woodland expansion"
"201","ZW",2003,60,10,"Woodland","Crops rainfed",0.8946432,0.00715589108733765,"Crops rainfed expansion"
"293","ZW",2003,60,60,"Woodland","Woodland",1405.75286016,11.2440516655337,"No change"
"346","ZW",2003,60,120,"Woodland","Shrubland",0.8946432,0.00715589108733765,"Shrubland expansion"
"313","ZW",2003,120,60,"Shrubland","Woodland",2.77339392,0.0221832623707467,"Woodland expansion"
"342","ZW",2003,120,120,"Shrubland","Shrubland",9357.0732288,74.8434648824645,"No change"
"378","ZW",2003,130,130,"Grassland","Grassland",134.73326592,1.07767719775305,"No change"
"414","ZW",2003,180,180,"Flooded Vegetation","Flooded Vegetation",3.22071552,0.0257612079144155,"No change"
"453","ZW",2003,190,190,"Built areas","Built areas",19.50322176,0.155998425703961,"No change"
"466","ZW",2003,200,200,"Bare areas","Bare areas",9.12536064,0.072990089090844,"No change"
"488","ZW",2003,210,210,"Water bodies","Water bodies",16.5508992,0.132383985115747,"No change"
"234","ZW",2004,10,10,"Crops rainfed","Crops rainfed",998.77966848,7.98883680990375,"No change"
"268","ZW",2004,10,60,"Crops rainfed","Woodland",1.96821504,0.0157429603921428,"Woodland expansion"
